code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30237830,"CONSTRUCTION OF LECTURE TREATERS
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1400000000.0,NO,HIGH,"The agency mandate provided is for the North East Development Commission, but the agency name is Federal Ministry of Agriculture and Food Security, creating a complete mismatch between the agency and its stated mandate.",100
ERGP30237832,"PUCHASE OF HILUX OPERATIONAL VEHICLES
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,595000000.0,NO,HIGH,"There is a complete mismatch between the agency name (Federal Ministry of Agriculture and Food Security) and the mandate described (North East Development Commission), and purchasing vehicles does not align with agricultural and food security functions.",100
ERGP30237834,EMERGENCY CONSTRUCTION OF OFFA TO ALAYA ROAD WITH SOLAR STREETLIGHTS FOR AGRICULTURAL AND ECONOMIC IMPROVEMENTS OFFA KWARA STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,402903681.0,NO,HIGH,"The budget item is for road construction in Kwara State, which is outside the agency's geographic mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency mandate provided appears to be for the North East Development Commission rather than the Federal Ministry of Agriculture and Food Security.",100
ERGP30237836,"SUPPLY OF AGRICULTURAL INPUTS FOR FARMERS IN ODO-OGUN KWARA STATE, GURUKU AND KUGBARU NASARAWA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,489081529.0,NO,HIGH,"The budget item involves supplying agricultural inputs to farmers in Kwara and Nasarawa states, but the agency mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and neither Kwara nor Nasarawa are among these states.",100
ERGP30237848,"CONSTRUCTION OF KARA LIVESTOCK MARKET, OKE MAIKA, ILEMONA KWARA STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,333076398.0,NO,HIGH,"The budget item is for construction in Kwara State, which is not among the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) covered by this agency's mandate.",100
ERGP30237850,PROVISION OF SOLAR ENERGY SOURCE IN AGBOWA/IKOSI/EPE COMMUNITIES LAGOS STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The budget item targets Lagos State communities, which falls outside the North East Development Commission's geographical mandate that covers only six northeastern states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30237852,CONSTRUCTION OF RURAL FEEDER ROAD IN EPE AND AGBOWA COMMUNITIES LAGOS STATE,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The budget item is for road construction in Lagos State, but the agency mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) and Lagos is not among them.",100
ERGP30237855,"RENEWED HOPE INITIATIVE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,3500000000.0,NO,HIGH,"The mandate provided is for the North East Development Commission (focused on insurgency rehabilitation in six specific states) but is incorrectly attributed to the Federal Ministry of Agriculture and Food Security, and the generic ""Renewed Hope Initiative"" budget item does not align with the specific North-East reconstruction and rehabilitation mandate described.",100
ERGP30237858,"CONSTRUCTION OF INTERNAL ROADS IN FEDERAL POLYTECHNIC, NYAK-SHENDAM, PLATEAU STATE (LOTS)",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1050000000.0,NO,HIGH,"The budget item is for construction in Plateau State, which is not one of the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) covered by this agency's mandate.",100
ERGP30237860,"PROVISION OF SOLAR STREET LIGHT AT TUDUN WADA WARDS, GOMBE LGA
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,17500000.0,NO,HIGH,"The agency listed is the Federal Ministry of Agriculture and Food Security, but the mandate described is for the North East Development Commission, creating a clear mismatch between the agency and the budget item for solar street lights in Gombe.",100
ERGP30237865,"PROVISION OF SOLAR STREET AT TUNFURE, GOMBE LGA
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,17500000.0,NO,HIGH,"The agency listed is the Federal Ministry of Agriculture and Food Security, but the mandate described is for the North East Development Commission, creating a clear mismatch between the agency name and the budget item's alignment assessment basis.",100
ERGP30237870,REHABILITATION OF EMCCO FIELD AND OTHER SOCIAL INFRASTRUCTURE IN OKENGWEN,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The budget item is assigned to the Federal Ministry of Agriculture and Food Security but the mandate description provided is for the North East Development Commission, creating a clear mismatch between agency and mandate.",100
ERGP30237873,SUPPLY OF GRAINS AND CONSTRUCTION OF SOLAR STREETLIGHTS TO AKKO AND FUNTUA FEDERAL CONSTITUENCIES,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,910000000.0,NO,HIGH,"The agency mandate described is for the North East Development Commission covering six specific states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), but this budget item is assigned to the Federal Ministry of Agriculture and Food Security and involves constituencies (Akko and Funtua) that don't align with the agency's geographic scope or agricultural mandate.",100
ERGP30237877,"SUPPLY OF FERTILIZER TO AKKO AND FUNTUA FEDERAL CONSTITUENCIES
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The agency mandate is specifically for North-East development and reconstruction activities, but supplying fertilizer to Akko and Funtua constituencies (which are not in the North-East states covered by the mandate) falls outside this geographical and functional scope.",100
ERGP30237879,"SUPPLY OF WATER PUMPING MACHING IN SURU/BAGUDO- KEBBI STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The budget item is for water pumping equipment in Kebbi State, which is not within the agency's geographical mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency shown is incorrectly matched as this mandate belongs to the North East Development Commission, not the Federal Ministry of Agriculture and Food Security.",100
ERGP30237884,"SUPPLY OF FOOD ITEMS TO SELECTED INDIGENTS IN AKOKO NORTH FEDERAL CONSTITUENCY, ONDO STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,350000000.0,NO,HIGH,"The budget item targets Ondo State which is outside the agency's geographical mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30237889,"CONSTRUCTION OF SURFACE DRESSING AT KADARKO PRIMARY SCHOOL TO WARAM, PLATEAU STATE (RURAL DEVELOPMENT AGENCY)",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,172900000.0,NO,HIGH,"The budget item involves construction in Plateau State, which is not one of the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) covered by the agency's mandate.",100
ERGP30237891,"PROVISION AND SUPPLY OF GRAINS IN SABON GARIN NARABA, TORO LGA, BACHI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The agency name indicates Federal Ministry of Agriculture and Food Security, but the mandate described is for the North East Development Commission which operates only in six specific states, and this budget item appears to be a general agricultural supply function outside the Commission's insurgency-focused reconstruction mandate.",100
ERGP30237892,"SUPPLY AND INSTALLATION OF SOLAR STREET LIGHTS IN SABON GARIN NARABA, TORO LGA, BACHI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"There is a mismatch between the agency name (Federal Ministry of Agriculture and Food Security) and the mandate described (North East Development Commission), but assuming the mandate is correct, installing solar street lights in Bauchi state aligns with infrastructure reconstruction and development objectives for the North-East region.",100
ERGP30237900,"PROVISION OF SOLAR STREET LIGHTS TO COMMUNITIES IN NUNKU AND UNGWAN MALLAM IN AKWANGA LGA, NASARAWA STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item is for communities in Nasarawa State, which is outside the agency's geographic mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe).",100
ERGP30237904,"INSTALLATION OF SOLAR STREET LIGHTS IN AKPAMKA/BIASE FEDERAL CONSTITUENCY, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,280000000.0,NO,HIGH,"The budget item involves installing solar street lights in Cross River State, which is outside the North-East geopolitical zone that the agency is mandated to serve (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe states only).",100
ERGP30237907,CONSTRUCTION OF ROAD DRAINAGES AND SOLAR STREET LIGHT FROM FISH SELLERSÃ¢â¬â¢ MARKET (YAN KIFI) TO THE END OF THE STREET AND FROM,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,525000000.0,NO,HIGH,"The budget item is assigned to the Federal Ministry of Agriculture and Food Security but the mandate description provided is for the North East Development Commission, creating a clear mismatch between agency and mandate.",100
ERGP30237911,"PROVISION OF SOLAR STREETLIGHTS IN KOFAR MANUSA IN KATSINA STATE
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,140000000.0,NO,HIGH,"The budget item is for infrastructure in Katsina State, which is outside the agency's geographical mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Ministry of Agriculture) and the mandate description (North East Development Commission).",100
ERGP30237915,"SUPPLIES OF GRAINS TO SELECTED STATES IN THE FEDERATION
",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,3150000000.0,NO,HIGH,"The mandate described is for the North East Development Commission focused on insurgency recovery in six specific states, but the agency name is Federal Ministry of Agriculture and Food Security, creating a complete mismatch between the stated agency and its described mandate.",100
ERGP30237921,SUPPLY AND DISTRIBUTION OF 70 HORSE POWER TRACTORS LIGHT DUTY TRACTORS IMPLEMENT AND LIGHT DUTY TRACTOR TRUCKS TO ENHANCE AGRICULTURAL,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,1470000000.0,NO,HIGH,"The agency mandate described is for the North East Development Commission focused on insurgency recovery and reconstruction, but the agency name is Federal Ministry of Agriculture and Food Security, creating a clear mismatch between the agricultural budget item and the stated insurgency-focused mandate.",100
ERGP30237924,CONSTRUCTION OF SURFACE DRESSING AT BIYAK TO KADARKO PRIMARY SCHOOL PLATEAU STATE (DEPT.OF RURAL DEVELOPMENT,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The budget item is for construction in Plateau State, which is outside the North-East Development Commission's mandate that specifically covers only six states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and the agency name indicates Federal Ministry of Agriculture which doesn't match the North-East Development Commission mandate described.",100
ERGP30237931,"CONSTRUCTION OF RURAL ACCESS ROAD MAJE-KAUDU ROAD IN BAGUDU/SURU FEDERAL CONSTITUENCY, KEBBI STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,700000000.0,NO,HIGH,"The budget item is for road construction in Kebbi State, which is not one of the six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) covered by this agency's mandate.",100
ERGP30237942,"SUPPLY OF FOOD ITEMS TO CURB FOOD INSECURITY IN AKPABUYO LOCAL GOVERNMENT, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The budget item targets Cross River State which is outside the agency's geographic mandate that covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there is a clear mismatch between the agency name (Federal Ministry of Agriculture) and the mandate description (North East Development Commission).",100
ERGP30237948,"SUPPLY OF FOOD ITEMS TO CURB FOOD INSECURITY IN CALABAR SOUTH LGA, CROSS RIVER STATE",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,210000000.0,NO,HIGH,"The budget item targets Calabar South LGA in Cross River State, which is outside the agency's mandate that specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), and there appears to be a mismatch between the agency name (Federal Ministry of Agriculture) and the mandate description (North East Development Commission).",100
ERGP30237956,SUPPLY OF FOOD ITEMS TO WOMEN AND YOUTHS IN AKOKO NORTH EAST/ AKOKO NORTH WEST FEDERAL CONSTITUENCY.,215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The budget item targets Akoko North East/North West Federal Constituency which is located in Ondo State, but the agency mandate specifically covers only six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe) and Ondo State is not among them.",100
ERGP30237961,"TRAINING AND STRATEGIC EMPOWERMENT OF FARMERS IN AKOKO NORTH EAST/ AKOKO NORTH WEST FEDERAL CONSTITUENCY, ONDO STATE.",215001001,FEDERAL MINISTRY OF AGRICULTURE AND FOOD SECURITY - HQTRS,,70000000.0,NO,HIGH,"The budget item targets Ondo State constituencies, but the agency mandate explicitly limits operations to six North-East states (Adamawa, Bauchi, Borno, Gombe, Taraba, and Yobe), while Ondo State is in the South-West region.",100
