code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP27231465,REHABILITATION OF OFFICE BUILDING,124005001.0,"CIVIL DEFENCE, IMMIGRATION AND PRISON SERVICE BOARD (CIPB)",,49000000.0,YES,HIGH,"Rehabilitating office buildings is necessary for the Board to effectively carry out its administrative functions of recruitment, promotion, disciplinary matters, and policy formulation for the four paramilitary services under its governance.",0
ERGP29231467,PROVISION OF ICT INFRASTRUCTURE,124005001.0,"CIVIL DEFENCE, IMMIGRATION AND PRISON SERVICE BOARD (CIPB)",,111958389.0,PARTIAL,MEDIUM,"While ICT infrastructure could support the Board's administrative functions like recruitment, training coordination, and policy formulation across the four paramilitary services, it is not explicitly mentioned as a core responsibility in the agency's mandate which focuses primarily on human resource management functions.",50
ERGP29231490,DIGITALIZATION OF PARA-MILITARY REGISTRY,124005001.0,"CIVIL DEFENCE, IMMIGRATION AND PRISON SERVICE BOARD (CIPB)",,127108739.0,YES,HIGH,"Digitalization of para-military registry directly supports the Board's core mandate of recruitment, appointments, promotions, disciplinary matters, and manpower planning across the four paramilitary services under its jurisdiction.",0
ERGP29231493,EXPANSION OF ELECTRONIC DATABASE MANAGEMENT CENTRE (EDMC),124005001.0,"CIVIL DEFENCE, IMMIGRATION AND PRISON SERVICE BOARD (CIPB)",,114800000.0,YES,HIGH,"The expansion of an Electronic Database Management Centre directly supports the Board's core responsibilities of recruitment, appointments, promotions, disciplinary matters, and manpower planning across four paramilitary services, requiring robust digital infrastructure for managing personnel records and operations.",0
ERGP30231486,PURCHASE OF OFFICE FUNITURE AND EQUIPMENT,124005001.0,"CIVIL DEFENCE, IMMIGRATION AND PRISON SERVICE BOARD (CIPB)",,175971583.0,YES,HIGH,"Office furniture and equipment are necessary operational resources for the Board to effectively carry out its administrative functions including recruitment, promotions, disciplinary matters, and policy formulation for the four paramilitary services under its governance.",0
ERGP16124095,PURCHASE OFFICE FURNITURE AND FITTINGS INCLUDING CLASS ROOM CHAIRS AND TABLES FOR LAGOS OFFICE,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,37328501.0,YES,HIGH,"Office furniture and classroom chairs/tables are essential infrastructure needed to support ASCON's core mandate of providing management training services, conducting study courses, conferences, and seminars at their Lagos operations.",0
ERGP16124099,"PURCHASE OF TEACHING /LEARNING AID EQUIPMENTS - DESK TOPS AND LAPTOPS COMPUTERS, PRINTERS AND SCANNERS.",125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,34291355.0,YES,HIGH,"Desktop and laptop computers, printers, and scanners are essential teaching and learning equipment directly supporting ASCON's core mandate to provide management training services and educational programs to public and private sector executives.",0
ERGP16150642,REHABILITATION/REPAIR OF PERIMETER FENCE AT ASCON PHASE I COMPLEX,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,14105455.0,YES,HIGH,Rehabilitating the perimeter fence is essential infrastructure maintenance that directly supports ASCON's mandate to develop and maintain appropriate facilities for management development at its main campus.,0
ERGP23114559,REHABILITATION / REPAIRS OF HOSTEL BLOCK 16A,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,16198378.0,YES,HIGH,Rehabilitating hostel facilities directly supports ASCON's mandate to provide management training services by maintaining necessary accommodation infrastructure for trainees attending residential programs at their main campus.,0
ERGP23114560,RENOVATION OF HOSTEL BLOCK 16BREHABILITATION / REPAIRS OF HOSTEL BLOCK 16B,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,16478623.0,YES,HIGH,Renovating and rehabilitating hostel facilities directly supports ASCON's mandate to provide management training services by ensuring adequate accommodation infrastructure for participants in their residential training programs.,0
ERGP23114562,REHABILITATION / REPAIRS OF HOSTEL BLOCK 17A,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,17409686.0,YES,HIGH,Rehabilitating hostel facilities directly supports ASCON's mandate to provide management training services by ensuring adequate accommodation infrastructure for trainees attending residential programs at their main campus.,0
ERGP23225268,PURCHASE OFFICE FURNITURE AND FITTINGS INCLUDING CLASS ROOM CHAIRS AND TABLES FOR ABUJA LIASON OFFICE,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,22008301.0,YES,HIGH,"The purchase of office furniture and classroom chairs/tables for the Abuja liaison office directly supports ASCON's mandate to provide management training services and organize study courses, conferences, and seminars through its established liaison offices.",0
ERGP23225271,PURCHASE OFFICE FURNITURE AND FITTINGS INCLUDING CLASS ROOM CHAIRS AND TABLES FOR KANO NEW ZONAL OFFICE,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,14319746.0,YES,HIGH,"The purchase of office furniture and classroom equipment for the Kano zonal office directly supports ASCON's mandate to provide management training services through its liaison offices across Nigeria, including the specifically mentioned Kano office.",0
ERGP27225239,REHABILITATION / REPAIRS OF ASCON ABUJA LIAISON OFFICE,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,7538909.0,YES,HIGH,"The rehabilitation/repairs of ASCON Abuja liaison office directly supports the agency's operational infrastructure, as ASCON explicitly maintains liaison offices in multiple cities including Abuja to deliver its mandated training, research, and consultancy services.",0
ERGP27225281,REHABILITATION/REPAIR OF PERIMETER FENCE AT ASCON PHASE II COMPLEX,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,12370701.0,YES,HIGH,"Rehabilitating the perimeter fence is necessary infrastructure maintenance to secure ASCON's facilities where it conducts its mandated management training, research, and consultancy activities.",0
ERGP28124116,REHABILITATION / REPAIRS - WATER WORKS FACILITIES AND EQUIPMENTS,125003001.0,ADMINISTRATIVE STAFF COLLEGE OF NIGERIA,,15055991.0,YES,HIGH,"Water works facilities and equipment are essential infrastructure components that ASCON requires to maintain and operate its campus facilities for delivering its core mandate of management training, research, and consultancy services.",0
ERGP10205428,"PROVISION OF SOLAR POWER AND INVERTER INSTALLATION
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,225724200.0,NO,HIGH,"The Auditor General for the Federation's mandate is exclusively focused on auditing, examining, and reporting on government finances rather than procuring or installing physical infrastructure like solar power systems.",100
ERGP15152910,"PURCHASE OF 30NOS. XEROX VERSALINK C405 MUILTIFUNCTION PRINTER (SCANNERS, PHOTOCOPIER & PRINTER)",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,47068670.0,YES,HIGH,"Multifunction printers are essential office equipment necessary for the Auditor General's core functions of examining, auditing, and reporting on federal government accounts to the National Assembly.",0
ERGP15152919,"REHABILITATION AND REPAIRS OF CENTRAL STORE
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,19098959.0,YES,HIGH,"The rehabilitation and repairs of central store facilities directly supports the Auditor General's operational capacity to examine and audit government assets, maintain records, and conduct its core constitutional functions of auditing federal government accounts.",0
ERGP15152946,"INSTALLATION OF INTERCOM COMMUNICATION SYSTEM
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,28879255.0,YES,HIGH,"Installing an intercom communication system is necessary operational infrastructure that supports the Auditor General's core mandate of conducting audits, coordinating with staff, and maintaining secure internal communications essential for independent oversight functions.",0
ERGP15174248,"DEVELOPMENT OF E-LIBRARY & ACQUISITION OF FURNITURE
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,31866349.0,PARTIAL,MEDIUM,"While furniture acquisition for office operations could be justified as necessary infrastructure for the auditing function, developing an e-library appears to extend beyond the core auditing and financial oversight mandate unless specifically designed to support audit research and capacity building.",50
ERGP15205366,PURCHASE OF ERGONOMICALLY ORTHOPEDIC CHAIRS AND OFFICE TABLES FOR DIRECTORS AND AND DIRECTORS OFFICERS,140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,78754409.0,YES,HIGH,Purchasing ergonomic office furniture for directors and officers is necessary operational expenditure that supports the agency's ability to effectively carry out its auditing functions and maintain professional standards.,0
ERGP15205369,"PURCHASE OF LABTOPS AND 25NOS. DESKTPOP COMPUTERS
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,448327558.0,YES,HIGH,"Laptops and desktop computers are essential equipment for auditors to conduct examinations, prepare reports, and manage audit documentation as part of their core auditing functions.",0
ERGP15205378,PURCHASE OF 240NOS. COMPUTER PRINTERS FOR USE AT THE HEADQUATERS AND IN THE 36 STATES,140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,28861022.0,YES,HIGH,"Computer printers are essential office equipment needed for the Auditor General's core mandate of examining, auditing, and reporting on federal government accounts across headquarters and all 36 states.",0
ERGP15205384,PURCHASE OF 160NOS. SHREDDING MACHINES FOR HEAD OFFICE AND 36 STATES OF THE FEDERATION,140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,3755406.0,YES,HIGH,Shredding machines are essential office equipment for the Auditor General's operations across all states to securely dispose of confidential audit documents and maintain document security standards required for their auditing and reporting functions.,0
ERGP15205412,"REVIEW OF THE OAuGF 5-YEAR DEVELOPMENT PLAN 2024-2028
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,32599047.0,YES,HIGH,Reviewing the Office of the Auditor General for the Federation's 5-year development plan falls directly within the agency's mandate to assess and improve its own operational effectiveness and strategic planning capabilities.,0
ERGP15205416,"GOVERNANCE/INSTITUTIONAL REFORMS SPECIALIZED AUDIT ENVIRONMENTS
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,180391750.0,YES,HIGH,"Specialized audit environments directly support the agency's core mandate to conduct various types of audits (regularity, performance, forensic) and examine government financial operations across all federal MDAs.",0
ERGP15205420,"SAI-WGEA SECRETARIAT CAPCITY BUILDING
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,145658727.0,YES,HIGH,"Building capacity for the SAI-WGEA (Supreme Audit Institution - Working Group on Environmental Auditing) Secretariat directly supports the agency's mandate to conduct performance audits and promote accountability in public financial management, particularly in environmental governance areas.",0
ERGP15205425,"COMPUTER SOFTWARE ACQUISITION: AUDIT FIRM REGISTRATION, RENEWAL PORTAL AND REGISTRY MANAGEMENT",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,59379166.0,YES,HIGH,"This software acquisition directly supports the Auditor General's mandate to collaborate with and oversee audit firms, which is essential for maintaining professional standards and accountability in the auditing ecosystem that supports federal government financial oversight.",0
ERGP15205432,"ELECTRONIC DOCUMENT MANAGEMENT SYSTEM (EDMS) IN OAUGF
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,81564860.0,YES,HIGH,"An Electronic Document Management System directly supports the Auditor General's core mandate of examining, auditing, and reporting on federal government accounts by providing essential digital infrastructure for managing audit documentation, records, and reporting processes.",0
ERGP15205437,"FORENSIC LABORATORY TO CONDUCT FORENSIC AND INVESTIGATIVE AUDIT
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,126049653.0,YES,HIGH,"The budget item directly supports the agency's statutory mandate to conduct forensic audits investigating suspected fraud, corruption, or financial irregularities in government operations.",0
ERGP15205445,"CAPACITY BUILDING FOR AUDITORS ON ICT SYSTEM AUDIT, FINANCIAL AUDIT AND N- SEAT",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,99149753.0,YES,HIGH,"This budget item directly supports the agency's core mandate by building auditor capacity in essential audit areas including ICT systems, financial auditing, and specialized audit tools, which are necessary for effectively examining and auditing federal government accounts and operations.",0
ERGP15205448,"PURCHASE OF SAFES/FILE CABINET/ CUPBOARDS
",140001001.0,AUDITOR GENERAL FOR THE FEDERATION,,16625518.0,YES,HIGH,"Purchase of safes, file cabinets, and cupboards is necessary office equipment for the Auditor General to securely store audit documents, financial records, and sensitive reports required for their mandate of examining and reporting on federal government accounts.",0
