code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP14233526,ESTABLISHMENT OF CONTINUOUSLY OPERATING REFERENCE STATION (CORS) & DEVELOPMENT OF GNSS DATABASE,116018001,DEFENCE SPACE ADMINISTRATION,,1766800000.0,YES,HIGH,"The establishment of CORS and GNSS database development directly supports the DSA's Navigation, Positioning and Timing directorate mandate and enhances military operational capabilities through precise positioning services.",0
ERGP27204223,DEVELOPMENT OF DSA HQ LUGBE ABUJA,116018001,DEFENCE SPACE ADMINISTRATION,,196000000.0,YES,HIGH,Developing headquarters infrastructure directly supports the DSA's operational capacity to fulfill its mandate of promoting national security through space capabilities and coordinating its various directorates.,0
ERGP29233525,UPGRADE OF THE DNPT ELECTRONIC AND SATELLITE LABORATORY,116018001,DEFENCE SPACE ADMINISTRATION,,1154020000.0,YES,HIGH,"Upgrading the DNPT (Navigation, Positioning and Timing) electronic and satellite laboratory directly supports one of DSA's core directorates and aligns with their mandate to develop space assets and capabilities for military operations.",0
ERGP30204088,DEVELOPMENT OF DSA TOWN KYAMI ABUJA,116018001,DEFENCE SPACE ADMINISTRATION,,840000000.0,PARTIAL,MEDIUM,"While developing DSA facilities could support the agency's operational requirements and infrastructure needs, constructing an entire town appears to exceed the core mandate of space-based defense capabilities and may include non-essential residential or commercial developments.",50
ERGP30204233,ACQUISITION OF CYBER SECURITY EQUIPMENT/SOFTWARE,116018001,DEFENCE SPACE ADMINISTRATION,,279759460.0,YES,HIGH,"The DSA explicitly operates a Cyber Security directorate and has a mandate to improve the Nigerian Armed Forces' cyberspace capabilities, making cybersecurity equipment and software acquisition directly aligned with their core functions.",0
ERGP30231308,PURCHASE OF VEHICLES,116018001,DEFENCE SPACE ADMINISTRATION,,224000000.0,YES,HIGH,"Vehicles are necessary operational assets for the DSA to conduct field operations, support military formations across geopolitical zones, maintain Earth observation stations, and carry out security operations that directly support their space-based defense mandate.",0
ERGP30231316,PURCHASE OF OFFICE EQUIPMENTS,116018001,DEFENCE SPACE ADMINISTRATION,,164500000.0,YES,HIGH,Office equipment is necessary for the DSA to operate its various directorates and fulfill its mandate of providing space-based support to Nigeria's military and security agencies.,0
ERGP30231350,FURNISHING OF INCUBATION CENTRE,116018001,DEFENCE SPACE ADMINISTRATION,,129500000.0,PARTIAL,MEDIUM,"While an incubation centre could support the DSA's mandate to develop indigenous rocket engineering capacity and space competence, the general term ""furnishing"" lacks specificity to clearly demonstrate alignment with space-related defense capabilities.",50
ERGP30233517,EQUIPPING OF DNPT GNSS LABORATORY,116018001,DEFENCE SPACE ADMINISTRATION,,1708000000.0,YES,HIGH,"The DNPT GNSS Laboratory directly supports the DSA's Navigation, Positioning and Timing directorate operations, which is explicitly listed as one of their core organizational units within their mandate.",0
ERGP14231554,"PROCUREMENT OF VEHICLES (TOYOTA PRADO, HIACE AND BUSES)",116018002,"DEFENCE SPACE SCHOOL, OROGUN, DELTA STATE",,449400000.0,PARTIAL,MEDIUM,"While vehicles are not directly related to space science training, they are reasonably necessary for the administrative and operational support of any educational institution, including transportation of personnel and students.",50
ERGP14231556,EQUIPPING OF HALLS AND LABORATORIES,116018002,"DEFENCE SPACE SCHOOL, OROGUN, DELTA STATE",,161000000.0,YES,HIGH,"Equipping halls and laboratories is essential infrastructure directly supporting the school's mandate to provide foundational and advanced training in space science and technology, which requires properly equipped educational facilities and technical laboratories.",0
ERGP27231551,"CONSTRUCTION OF ARMOURY, FIRE STATION, LIBRARY, MESS/CANTEEN",116018002,"DEFENCE SPACE SCHOOL, OROGUN, DELTA STATE",,336000000.0,YES,HIGH,"These infrastructure facilities (armoury, fire station, library, mess/canteen) are essential support facilities required for any military training institution to operate safely and effectively, directly enabling the school's mandate to train defence personnel in space operations.",0
ERGP27231552,"FURNISHING OF ADMIN BLOCK, FIRE STATION, CLASSROOMS, RESIDENTIAL ACCOMMODATION, MESS/CANTEEN",116018002,"DEFENCE SPACE SCHOOL, OROGUN, DELTA STATE",,350000000.0,YES,HIGH,"Furnishing educational facilities, residential accommodations, and administrative infrastructure is essential for establishing and operating a training institution that provides space science and technology education to military personnel.",0
"ERGP29231558
SOFTWARE DEVELOPMENT AND TRAINING
ONGOING","103,600,000",116018002,"DEFENCE SPACE SCHOOL, OROGUN, DELTA STATE",,,NO,HIGH,"The budget line item only provides a numerical amount (103,600,000) without any description of what the funds are intended for, making it impossible to determine if the expenditure aligns with the Defence Space School's training and education mandate.",100
ERGP27226664,RENOVATION OF DTCA OFFICE BUILDING IN THE FCT,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,47390180.0,YES,HIGH,"Renovating the DTCA office building is necessary infrastructure to support the agency's core functions of coordinating technical cooperation programmes, managing exchanges, and liaising with African partners.",0
ERGP29226618,PURCHASE OF HP COREI5 COMPUTERS AND HP COREI5 LAPTOPS,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,35000000.0,YES,HIGH,"The purchase of computers and laptops is essential equipment needed to effectively coordinate technical cooperation programmes, manage scholarship systems, document programme impacts, and maintain communication with African partners and institutions as outlined in the agency's mandate.",0
ERGP29226637,PURCHASE OF HP LASERJET PRINTERS,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,11200000.0,YES,HIGH,"HP LaserJet printers are essential office equipment needed to produce documentation, reports, training materials, and correspondence required for coordinating technical cooperation programmes, managing scholarships, and liaising with African institutions.",0
ERGP29226652,PURCHASE OF SHARP DIGITAL PHOTOCOPYING MACHINES,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,16800000.0,PARTIAL,MEDIUM,"While photocopying machines could support the agency's documentation and administrative functions related to technical cooperation programmes, this specific equipment purchase is only indirectly related to the core mandate of coordinating technical assistance to African countries.",50
ERGP30226556,PURCHASE OF UTILITY CARS,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,210000000.0,YES,HIGH,"Utility cars are necessary operational assets for coordinating technical cooperation programmes, facilitating expert exchanges, managing scholarship programmes, and conducting liaison activities with African nations and regional organizations as mandated by the Directorate.",0
ERGP30226577,PURCHASE OF HP PANASONIC FLOOR STANDING AND SMART AIRCONDITIONER,119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,28000000.0,PARTIAL,MEDIUM,"While air conditioning equipment could be necessary office infrastructure to support the Directorate's coordination and administrative functions for technical cooperation programmes, it is not directly related to their core mandate of facilitating technical assistance and expertise exchange with African countries.",50
ERGP30226607,"PURCHASE OF HIGH QUALITY SWIVEL CHAIR AND EXECUTIVE SWIVEL CHAIRS, FILE CABINET AND CONFERENCE TABLE",119007001,DIRECTORATE OF TECHNICAL COOP. IN AFRICA,,28000000.0,PARTIAL,MEDIUM,"While office furniture supports the Directorate's administrative operations needed to coordinate technical cooperation programmes, it represents basic operational support rather than direct mandate fulfillment.",50
ERGP16143138,PHASE COMPLETION OF CIVIL & RELATED WORKS AT RADIO HOUSE,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,14000000.0,YES,HIGH,Completing civil and related works at Radio House directly supports FRCN's mandate to maintain radio transmission infrastructure nationwide and operate national radio services.,0
ERGP16143142,IMPROVED RADIO NIGERIA NETWORK CHANNEL IN RADIO HOUSE & OUTSTATIONS,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,322424289.0,YES,HIGH,This budget item directly supports FRCN's core mandate to operate national radio services and maintain radio transmission infrastructure nationwide through network improvements at Radio House and outstations.,0
ERGP29143149,ACQUISITION OF ICT BASED EQUIPMENT FOR MODERN RADIO BROADCASTING,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,56000000.0,YES,HIGH,Acquiring ICT-based equipment for modern radio broadcasting directly supports FRCN's core mandate to provide quality radio broadcasting services and aligns with their statutory function to maintain radio transmission infrastructure nationwide.,0
ERGP29143153,"CONSTRUCTION/INSTALLATION,TESTING & COMMISSIONING OF EARTHING SYSTEM & PITS IN FM STATIONS",123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,35385000.0,YES,HIGH,"This budget item directly supports FRCN's statutory function to maintain radio transmission infrastructure nationwide, as proper earthing systems are essential for safe and effective operation of FM broadcasting stations.",0
ERGP29143156,"REPLACEMENT OF DILAPIDATED EQUIPMENT IN ZONAL/FM STATIONS(TRANSMITTER, ANTENNA & ACCESSORIES)",123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,708260350.0,YES,HIGH,"Replacing dilapidated transmitters, antennas and accessories in zonal/FM stations directly supports FRCN's core mandate to operate national and zonal radio services and maintain radio transmission infrastructure nationwide.",0
ERGP3242317,CONSTRUCTION OF NEW TRANSMISSION LINE,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,350000000.0,YES,HIGH,"Construction of transmission lines directly supports FRCN's statutory function to maintain radio transmission infrastructure nationwide, which is essential for delivering radio broadcasting services across Nigeria.",0
ERGP3242323,SUPPLY AND INSTALLATION OF WORKSTATION,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,7000000.0,YES,HIGH,"Workstations are essential equipment for radio broadcasting operations, programme production, news editing, and administrative functions that directly support FRCN's core mandate of providing radio broadcasting services.",0
ERGP8215081,ESTABLISHMENT OF FM RADIO STATION IN GWOZA LGA OF BORNO STATE,123004001,FEDERAL RADIO CORPORATION OF NIGERIA,,3500000.0,YES,HIGH,Establishing an FM radio station in Gwoza LGA directly aligns with FRCN's core mandate to provide radio broadcasting services nationwide and operate radio stations across Nigeria.,0
ERGP14104674,"PROVISION OF CAPITAL NEEDS, TRAINING RESOURCES/ASSETS FOR TRAINING AND LEARNING CENTRES, AND FEEDING IN TRAINING SCHOOLS ACROSS THE FEDERATION",124007001,FEDERAL FIRE SERVICE,,142264934.0,YES,HIGH,"This budget item directly supports the agency's mandated functions to establish training facilities for firefighters, formulate training curricula, and make fire-fighting services available through training facilities as specified in functions (i), (j), and (u) of their mandate.",0
ERGP14104829,"PROVISION FOR TECHNICAL ASSETS ANALYSIS, EVALUATION AND CONSTRUCTION MONITORING OF ALL PROJECTS AND ASSETS IN THE HEADQUARTERS, ZONAL",124007001,FEDERAL FIRE SERVICE,,14000000.0,PARTIAL,MEDIUM,"While the Federal Fire Service has mandate to establish facilities and ensure standardization of equipment which could involve some construction monitoring, the broad scope of ""all projects and assets"" technical analysis and evaluation extends beyond their core fire service functions.",50
ERGP14106118,"PROCUREMENT OF NECESSARY FURNITURE AND REPLACEMENT OF BAD FURNITURE FOR HEADQUARTERS, TWELVE (12) ZONAL COMMANDS, STATES COMMANDS AND",124007001,FEDERAL FIRE SERVICE,,42525035.0,YES,HIGH,"Procurement of furniture for headquarters, zonal commands, and state commands is necessary for the basic administrative and operational functions of the Federal Fire Service as outlined in their mandate.",0
ERGP14106230,REHABILITATION AND REPAIRS OF FIRE STATIONS AND OTHER SERVICE-OWNED BUILDINGS (INCLUDING BARRACKS AND TRAINING SCHOOLS) ACROSS THE,124007001,FEDERAL FIRE SERVICE,,138603710.0,YES,HIGH,"The rehabilitation and repairs of fire stations, barracks, and training schools directly supports the agency's core mandate to maintain firefighting capabilities, establish training facilities including the National Fire Academy, and ensure adequate fire stations nationwide as specified in functions (a), (h), (i), and (j).",0
ERGP14106238,REHABILITATION / REPAIRS OF FIRE FIGHTING EQUIPMENT AND VEHICLES IN ALL ZONAL AND STATE COMMANDS ACROSS THE FEDERATION,124007001,FEDERAL FIRE SERVICE,,97054759.0,YES,HIGH,"This budget item directly supports the agency's core mandate to extinguish, control and prevent fire, ensure standardization of fire and rescue equipment, and maintain operational capacity across its twelve zonal commands nationwide.",0
ERGP14106257,"CONSTRUCTION WORKS (ADMIN BLOCK, FLOOD RESCUE PROP, EXTERNAL MECH. SERVICES, ACCESS ROADS, L-SHAPE HOSTEL, BA GALLERY) IN NATIONAL FIRE",124007001,FEDERAL FIRE SERVICE,,35635816.0,YES,HIGH,"The construction of administrative facilities, flood rescue properties, hostels, and training galleries directly supports the Federal Fire Service's mandated functions including rescue operations, training facilities establishment, and operational infrastructure development.",0
